point_id,lon,lat
5366,-43.351459,-22.930863
5367,-43.686272,-23.039556
5368,-58.035484,-34.667451
5369,12.840986,52.806075
5370,77.337763,28.414592
5371,30.798807,29.803189
5372,0.12989,51.451069
5373,56.038859,24.634229
5374,2.461491,48.965363
5375,37.690846,55.848441
5376,37.448554,55.547609
5377,-46.088427,-23.888524
5378,-58.724164,-34.250063
5379,-73.99074,40.562041
5380,-74.280866,40.141017
5381,55.228525,25.583368
5382,1.98927,49.228231
5383,55.212915,25.117687
5384,-43.339995,-23.031617
5385,151.620449,-33.475995
5386,17.900137,-33.844431
5387,-59.195448,-34.495287
5388,73.313854,18.689044
5389,13.471022,52.628654
5390,-43.253785,-22.697116
5391,121.351228,32.276029
5392,29.043557,41.314769
5393,-0.058386,51.423953
5394,13.085384,52.734514
5395,31.338727,30.392362
5396,1.977356,49.123051
5397,2.507466,48.780976
5398,-74.720384,40.320684
5399,38.02504,55.49294
5400,2.171059,48.764086
5401,72.818695,19.05166
5402,77.092888,28.534382
5403,-0.10505,51.780025
5404,103.887264,1.335274
5405,77.015495,28.466491
5406,-57.844946,-34.505429
5407,2.639543,49.086959
5408,140.266705,35.812348
5409,-46.958549,-23.937206
5410,2.902009,48.937258
5411,122.382427,30.824652
5412,-57.898006,-36.014834
5413,0.241153,51.982693
5414,72.824587,19.087318
5415,37.62535,55.882951
5416,73.263508,18.47835
5417,121.764388,30.179661
5418,2.617355,49.191227
5419,-74.190516,40.942595
5420,-99.120739,19.208816
5421,-57.633949,-34.85154
5422,-99.445842,20.130571
5423,103.633259,1.380226
5424,151.275886,-33.685995
5425,28.842507,41.116506
5426,126.820636,37.592548
5427,77.608685,27.884425
5428,-73.7364,40.670698
5429,73.099801,18.746178
5430,18.503834,-33.876676
5431,-0.292441,51.444131
5432,71.780513,18.871609
5433,0.05022,51.158333
5434,139.709181,35.362348
5435,150.80715,-33.939253
5436,-44.093778,-22.550601
5437,72.760961,18.894643
5438,78.520232,28.604013
5439,-43.236534,-22.471714
5440,-74.002695,40.280372
5441,30.034917,40.888565
5442,0.205213,51.560558
5443,-46.264565,-23.236203
5444,-74.671981,41.081977
5445,-57.598673,-34.8785
5446,127.143906,37.961695
5447,-58.149793,-34.4091
5448,121.561608,31.848707
5449,-43.32386,-21.955867
5450,-73.804909,40.948316
5451,72.541633,19.251267
5452,2.340699,48.809096
5453,-73.586857,41.281083
5454,-42.907304,-22.995045
5455,-73.977644,40.697457
5456,13.428504,52.624232
5457,-74.375401,40.673982
5458,121.33444,30.734607
5459,37.657664,55.775322
5460,17.795185,-34.156792
5461,73.062133,19.219116
5462,104.559095,1.458235
5463,-47.255394,-23.106017
5464,151.303626,-34.018255
5465,-42.416919,-23.176036
5466,-99.974194,19.29265
5467,-58.423487,-35.153669
5468,138.905212,35.521307
5469,122.939844,31.145146
5470,127.316963,37.28909
5471,-43.188863,-22.610533
5472,-73.190121,40.360985
5473,72.124132,19.022648
5474,37.785672,55.872502
5475,55.458815,25.163841
5476,0.138833,51.333093
5477,28.588846,40.911913
5478,36.776251,55.744705
5479,72.393343,20.080812
5480,13.352358,53.101085
5481,-74.288426,40.978386
5482,37.514677,55.801362
5483,122.239023,30.992202
5484,36.941051,55.442424
5485,-46.887765,-23.456021
5486,-73.745801,40.788395
5487,-46.795052,-24.26707
5488,31.06992,30.028037
5489,-42.531416,-23.188138
5490,-43.871482,-23.298973
5491,73.502144,19.758675
5492,2.003005,48.78182
5493,-0.14688,51.775099
5494,2.443763,49.505904
5495,151.331865,-33.627413
5496,73.16643,20.381784
5497,-74.081619,40.936557
5498,0.012594,50.781404
5499,-99.440937,19.869206
5500,31.760981,29.900357
5501,104.092922,1.305987
5502,-74.53408,39.981715
5503,0.318309,51.576371
5504,2.64738,48.957869
5505,-73.447857,40.972178
5506,18.325253,-33.910935
5507,-58.388521,-34.848627
5508,73.448362,19.547157
5509,126.646367,37.693139
5510,-0.296452,51.315626
5511,18.089599,-33.679888
5512,77.213843,28.253571
5513,55.986075,24.780846
5514,-58.685563,-34.005162
5515,72.773199,19.31518
5516,1.52407,49.178174
5517,-46.91772,-22.839249
5518,-74.323986,40.46028
5519,-74.824827,40.713232
5520,151.391237,-33.402595
5521,-42.952908,-22.674398
5522,-99.642559,19.649239
5523,140.267745,36.519302
5524,-58.380892,-34.807786
5525,77.784443,28.463436
5526,71.912329,19.034284
5527,30.95724,30.241293
5528,31.053585,30.161325
5529,0.875871,51.432597
5530,149.903263,-33.495651
5531,-47.550142,-23.269189
5532,37.216003,55.432657
5533,55.025088,24.864053
5534,28.879626,41.072506
5535,73.343071,19.381999
5536,-43.591122,-22.874675
5537,2.405305,49.446812
5538,55.178654,25.440395
5539,77.169303,28.123603
5540,2.448316,48.931817
5541,103.611078,1.443821
5542,-58.67094,-34.304872
5543,-98.507536,20.364356
5544,28.896095,41.251374
5545,55.319011,25.062244
5546,30.976363,30.06863
5547,-99.677379,19.343049
5548,-74.17829,40.455537
5549,13.088275,52.045275
5550,-42.575182,-23.456636
5551,-58.776579,-34.656882
5552,102.899185,1.132964
5553,139.754056,35.63273
5554,-45.990665,-24.700877
5555,2.676568,49.371791
5556,121.20106,30.89339
5557,104.052497,1.901357
5558,-0.401132,51.660278
5559,-58.425124,-34.606392
5560,72.649948,19.08385
5561,-58.03733,-34.883616
5562,72.932666,19.217372
5563,31.583824,30.260113
5564,54.667605,24.738072
5565,-73.659971,40.881352
5566,127.2038,38.221295
5567,-42.993389,-22.782606
5568,31.231743,29.659606
5569,76.851922,28.18694
5570,104.154486,1.609327
5571,140.448768,35.391741
5572,126.755949,37.189951
5573,-57.81526,-34.450284
5574,-0.582081,51.045305
5575,151.36503,-34.11126
5576,139.942913,35.701997
5577,13.137141,52.601588
5578,18.396725,-33.991775
5579,126.419055,37.409177
5580,55.267016,25.196466
5581,1.853059,48.951343
5582,30.294607,30.204755
5583,0.483298,51.588941
5584,-0.936651,50.966112
5585,2.704131,48.570852
5586,-47.893269,-24.174371
5587,37.366953,55.762213
5588,13.248074,52.702453
5589,76.163909,29.094785
5590,127.695038,37.593515
5591,18.127254,-34.352582
5592,139.089868,36.334504
5593,-42.447285,-22.856334
5594,28.758238,41.527283
5595,2.901577,48.307626
5596,2.484305,48.583273
5597,-73.321456,40.687183
5598,-59.298455,-34.846348
5599,37.56969,55.680575
5600,103.70366,1.093452
5601,77.044299,28.260639
5602,-46.221006,-23.745198
5603,-58.181284,-34.75411
5604,121.36787,30.278636
5605,-46.409213,-23.905156
5606,-73.685217,40.587109
5607,140.924577,35.560341
5608,29.039294,40.379567
5609,2.621207,48.469395
5610,30.655713,29.648474
5611,-99.365851,20.193508
5612,-43.156744,-22.853658
5613,126.941177,37.164545
5614,55.436639,24.959241
5615,13.630466,52.749793
5616,-0.496804,51.552449
5617,54.922962,25.108022
5618,121.366114,30.865214
5619,29.682708,40.775135
5620,13.231448,52.478969
5621,121.997857,30.298026
5622,37.232371,55.752594
5623,71.955268,19.123819
5624,-100.254833,19.892169
5625,121.480998,31.683184
5626,-58.171535,-34.699488
5627,18.807438,-33.778801
5628,-43.075705,-23.110856
5629,-99.074496,18.962668
5630,-0.270402,51.642443
5631,-47.172444,-24.071165
5632,55.021104,25.251109
5633,140.190878,36.26789
5634,77.073318,27.08358
5635,103.524189,1.505788
5636,2.146573,49.101955
5637,-73.730688,41.427526
5638,76.509246,29.301139
5639,-59.992867,-34.442632
5640,-59.175177,-34.52432
5641,13.058703,52.54148
5642,13.655115,52.539234
5643,77.708259,27.746538
5644,-43.419501,-22.514073
5645,2.717073,48.968786
5646,121.547483,30.73339
5647,19.260713,-34.004568
5648,2.097801,48.824249
5649,-74.328907,40.86202
5650,-74.279304,40.39121
5651,13.251741,52.535302
5652,55.398055,25.462507
5653,-57.884794,-34.683613
5654,77.73683,29.129713
5655,12.770541,52.432971
5656,54.980962,25.008594
5657,29.257051,41.054244
5658,126.58434,37.526214
5659,29.224722,41.4231
5660,103.859886,1.12079
5661,122.192638,31.326928
5662,55.362509,24.863051
5663,-99.191417,18.427786
5664,121.85541,30.809184
5665,37.945848,55.764485
5666,28.759562,41.305443
5667,-59.413363,-34.600995
5668,-43.373388,-22.650017
5669,78.039383,28.973029
5670,-73.701319,40.282852
5671,2.43663,49.036918
5672,139.977423,35.313678
5673,13.631669,52.588334
5674,127.092404,37.681878
5675,-57.896093,-35.246072
5676,28.404563,41.03549
5677,73.114904,19.228834
5678,104.160846,1.869703
5679,139.459188,36.429378
5680,139.568877,35.656171
5681,2.601047,49.041133
5682,-98.869018,20.190009
5683,2.535848,48.884954
5684,140.319097,35.564418
5685,-97.981608,20.059903
5686,37.44848,55.464899
5687,55.76698,25.34007
5688,-47.617275,-23.296534
5689,-57.581894,-34.942743
5690,0.265704,51.359965
5691,104.16811,1.05522
5692,126.911916,37.762803
5693,2.447387,48.685636
5694,126.776444,37.719374
5695,-0.035368,51.344666
5696,36.317426,56.135543
5697,127.263477,37.577122
5698,-99.175199,18.758893
5699,122.618503,31.614971
5700,150.317601,-34.443443
5701,121.336824,30.896439
5702,151.643165,-33.535932
5703,72.25665,19.101143
5704,0.038147,51.417767
5705,139.599605,35.792127
5706,72.391699,18.916139
5707,-0.498139,51.642482
5708,139.540272,35.904273
5709,-47.032103,-23.661187
5710,72.546419,18.91505
5711,-58.47316,-34.644955
5712,-59.008071,-34.617894
5713,122.466301,31.244552
5714,72.901512,18.305807
5715,-73.931095,40.725863
5716,32.048069,30.519715
5717,-46.879069,-23.685453
5718,104.247986,1.055662
5719,73.152197,18.880895
5720,-74.037034,41.230577
5721,-73.833734,41.555675
5722,121.614338,31.547885
5723,-73.767671,41.037154
5724,-73.602476,39.900653
5725,103.369775,2.021045
5726,0.094588,51.367637
5727,121.017719,31.930512
5728,127.041123,37.872157
5729,-43.773872,-23.081817
5730,31.308213,30.250062
5731,103.882829,1.517058
5732,-46.864826,-23.402599
5733,77.954244,28.638242
5734,121.454163,30.608456
5735,29.492415,41.403974
5736,103.822182,1.219373
5737,-45.816045,-23.303795
5738,-59.233161,-34.055454
5739,150.471282,-34.357141
5740,-0.098596,51.86103
5741,13.058509,52.550522
5742,140.272844,36.425275
5743,138.86044,35.237169
5744,28.162253,40.74833
5745,121.741145,31.210049
5746,2.255502,48.922804
5747,13.111216,52.545128
5748,140.612683,35.419811
5749,37.310289,56.289664
5750,-42.838763,-23.060465
5751,0.395784,51.249607
5752,-47.117205,-23.353632
5753,-57.738391,-34.513904
5754,2.330995,48.480252
5755,37.900012,55.524748
5756,13.35994,52.416218
5757,31.478726,29.843738
5758,121.344644,32.020699
5759,2.226946,48.780438
5760,37.947618,55.344458
5761,77.789075,28.334049
5762,1.558488,49.020992
5763,139.635514,34.898049
5764,2.663577,49.058598
5765,31.220351,30.596281
5766,122.435901,30.862117
5767,-99.24623,18.379155
5768,120.796084,31.075486
5769,76.458584,27.908251
5770,13.474551,52.73206
5771,2.025682,48.645415
5772,139.254991,36.121774
5773,-74.426573,41.245553
5774,29.260688,40.950226
5775,-46.926498,-23.14041
5776,103.785843,0.982723
5777,54.263028,24.992555
5778,120.485704,31.571309
5779,2.363706,48.794505
5780,-43.37731,-22.786126
5781,-98.920438,19.727304
5782,13.553525,51.919257
5783,-57.798725,-34.34377
5784,2.453365,49.010691
5785,121.493183,30.613037
5786,121.866969,30.112726
5787,139.755299,34.491545
5788,76.842868,28.505315
5789,-57.852128,-34.992529
5790,0.54903,51.332067
5791,37.559367,56.075741
5792,-99.861484,19.037544
5793,150.985073,-34.118644
5794,55.098562,25.256131
5795,139.617343,36.442077
5796,122.288104,30.142839
5797,139.753829,35.829642
5798,55.253066,25.153413
5799,13.983007,52.742347
5800,-0.046922,51.793501
5801,13.242544,52.410234
5802,121.220876,31.278216
5803,-99.16981,19.459045
5804,-72.869143,40.508319
5805,2.267639,48.85734
5806,138.77193,36.221971
5807,-58.298178,-34.717395
5808,73.221539,18.790166
5809,12.465204,52.405696
5810,-74.323296,40.58341
5811,2.332539,48.979217
5812,54.872952,24.702012
5813,29.171463,41.589668
5814,13.346503,52.545333
5815,126.738228,37.405589
5816,-0.319597,51.574476
5817,13.700989,52.682159
5818,126.771352,38.218125
5819,13.595258,52.824611
5820,-47.192841,-23.616564
5821,77.342685,28.547928
5822,-46.531829,-23.256196
5823,121.340182,31.123604
5824,37.449065,55.815859
5825,121.084424,31.735039
5826,78.350617,28.598087
5827,-43.411946,-23.081718
5828,121.978874,32.173173
5829,121.568972,31.650751
5830,104.130183,1.514906
5831,13.006947,52.951722
5832,103.522354,1.348161
5833,36.058619,55.159601
5834,2.713191,48.482892
5835,139.837922,36.44933
5836,2.268707,48.818161
5837,31.464176,30.379761
5838,-58.453996,-34.021171
5839,73.3348,19.087346
5840,-43.712464,-22.198981
5841,-42.879695,-22.995917
5842,139.611519,36.03652
5843,-98.240119,19.501826
5844,-99.015707,19.915519
5845,37.237367,55.900339
5846,-47.170097,-24.040662
5847,120.027323,31.574283
5848,18.348631,-33.602795
5849,139.247528,36.043193
5850,76.526521,27.80685
5851,-46.650808,-23.136728
5852,76.955061,28.16264
5853,12.712676,52.340053
5854,73.549246,19.320299
5855,-46.217648,-23.348908
5856,18.339025,-33.979557
5857,-75.086994,40.975661
5858,2.374748,48.812645
5859,18.106728,-33.529974
5860,29.156371,40.75788
5861,121.523586,31.743257
5862,-45.581677,-23.372107
5863,13.404004,52.756438
5864,76.797311,28.590107
5865,139.234811,35.222894
5866,-74.64123,41.060741
5867,-45.783712,-22.91228
5868,2.475275,49.131737
5869,-46.021653,-23.853628
5870,103.432087,1.010993
5871,76.826021,28.186364
5872,13.437448,52.070318
5873,55.731944,25.297862
5874,13.106802,52.650589
5875,55.096607,24.764517
5876,-47.202978,-23.560702
5877,139.667853,35.342562
5878,72.83361,19.155571
5879,28.879138,41.164648
5880,55.252442,25.101953
5881,28.318706,40.818971
5882,-58.866425,-34.713228
5883,-57.890903,-34.526023
5884,2.455735,48.892782
5885,-59.509357,-35.08114
5886,127.239802,37.588209
5887,54.704751,24.949599
5888,-43.728495,-23.307459
5889,-99.417266,19.37634
5890,0.233554,51.894532
5891,72.984982,18.396698
5892,13.95144,52.784061
5893,126.253188,37.452127
5894,121.422339,31.738142
5895,122.407487,31.380083
5896,-99.415233,18.884321
5897,73.613209,19.437414
5898,72.390863,20.223228
5899,151.533397,-33.840477
5900,103.579905,1.150113
5901,-74.229882,40.881871
5902,151.392014,-34.162356
5903,-74.036335,41.256103
5904,2.567975,48.849095
5905,126.964792,37.328162
5906,103.99541,0.920607
5907,103.627032,0.827061
5908,-0.150835,51.365866
5909,77.250471,28.56925
5910,151.514809,-33.938214
5911,14.025361,52.927759
5912,18.861849,-34.312144
5913,127.442812,37.832176
5914,37.778029,54.857639
5915,29.424184,40.755866
5916,0.827347,51.516575
5917,103.895501,1.41609
5918,151.524232,-33.518122
5919,-73.754306,40.52504
5920,-43.75529,-23.028408
5921,127.122924,37.543151
5922,2.455904,48.996195
5923,72.190128,18.89965
5924,-57.901521,-35.26696
5925,122.302634,30.987686
5926,-73.642041,41.090434
5927,-99.471813,19.867672
5928,28.6357,41.059703
5929,-0.526407,51.432072
5930,-98.61496,19.781163
5931,-46.43662,-23.74044
5932,-43.238894,-22.86551
5933,-73.938577,40.764668
5934,150.662932,-33.754393
5935,104.133561,1.338697
5936,29.189928,40.845979
5937,13.528331,52.242125
5938,28.723487,40.799512
5939,18.619526,-34.241282
5940,-73.646376,41.29812
5941,121.008208,30.607092
5942,121.151594,30.825344
5943,139.905708,35.710224
5944,127.406864,37.480955
5945,38.070113,56.54938
5946,-99.891586,19.843672
5947,31.240182,30.351715
5948,-57.260953,-34.595673
5949,121.242757,31.418343
5950,-58.43419,-34.708906
5951,139.522458,35.291164
5952,-42.6279,-22.674557
5953,76.249337,29.492947
5954,29.750142,40.899026
5955,55.187241,25.808536
5956,-42.888738,-22.612772
5957,30.791525,30.165169
5958,18.315568,-33.462971
5959,140.96224,35.684006
5960,13.794642,52.592911
5961,77.463315,27.301824
5962,139.463741,35.582481
5963,-99.655496,19.241937
5964,127.639947,37.147078
5965,2.569482,48.922074
5966,151.027403,-33.752217
5967,139.635554,35.649158
5968,77.802187,28.852418
5969,126.76389,37.476322
5970,-47.669383,-22.738678
5971,127.53441,37.429046
5972,2.700849,48.641952
5973,72.547612,18.996984
5974,-58.475423,-35.397088
5975,138.906533,35.631675
5976,77.723119,29.638495
5977,77.067332,28.967421
5978,19.345779,-33.709903
5979,55.879463,24.863821
5980,0.031023,51.859663
5981,13.415238,52.394351
5982,72.780204,19.136147
5983,126.948563,37.662814
5984,72.512687,18.205718
5985,1.980951,48.516558
5986,-73.783524,40.075539
5987,29.437451,40.525667
5988,-58.702424,-34.709745
5989,0.087731,52.035463
5990,-42.760791,-22.44541
5991,18.780454,-33.633292
5992,17.95415,-34.377096
5993,140.161465,36.282425
5994,127.556842,38.06342
5995,122.322417,31.09274
5996,-73.813906,41.04056
5997,12.983643,52.372512
5998,76.374173,28.043806
5999,151.149861,-33.219555
6000,140.248671,35.427097
6001,73.068825,18.191001
6002,74.329809,19.331274
6003,138.684996,35.515855
6004,-0.282847,51.320502
6005,126.591308,37.667625
6006,-0.633984,51.445981
6007,73.367014,19.637595
6008,126.548597,37.168961
6009,-46.252913,-23.537241
6010,126.777625,37.578829
6011,2.367824,48.965056
6012,13.214172,52.298927
6013,140.273609,35.727432
6014,-43.292091,-23.031702
6015,72.670468,19.311904
6016,-0.644821,51.307574
6017,73.152444,19.366944
6018,151.487153,-34.217357
6019,0.026983,51.837173
6020,13.725926,52.583278
6021,2.076396,49.816102
6022,37.020901,55.910556
6023,-74.069666,41.131278
6024,77.811516,28.477156
6025,0.059936,52.379465
6026,127.44,37.265283
6027,76.759189,29.39105
6028,151.337956,-34.28194
6029,72.508283,18.354855
6030,73.531096,19.409772
6031,73.191479,19.510298
6032,121.403453,31.718666
6033,73.772259,19.249187
6034,-99.146409,19.447141
6035,121.421215,30.423143
6036,54.972459,25.713967
6037,37.482591,55.205177
6038,28.954185,41.454521
6039,127.425414,37.671373
6040,-43.098369,-22.89115
6041,37.657867,55.693961
6042,121.704178,31.074237
6043,38.460498,55.827977
6044,151.33029,-34.236022
6045,2.372177,48.787506
6046,12.89322,52.865332
6047,-58.390377,-34.713854
6048,-42.629988,-23.164251
6049,140.357003,35.511118
6050,31.670155,30.102903
6051,18.624367,-33.71465
6052,150.651783,-33.191083
6053,139.410104,35.10246
6054,13.48429,52.731257
6055,31.331187,30.13483
6056,13.736417,52.496875
6057,-47.224742,-23.559381
6058,-73.937918,40.287463
6059,-74.128417,40.174481
6060,-42.509173,-23.014911
6061,-74.107147,40.529319
6062,31.878651,30.375311
6063,54.534437,24.594683
6064,-46.336402,-23.423055
6065,-46.326042,-23.235455
6066,-0.284029,51.717169
6067,121.812412,31.316892
6068,139.787954,35.875777
6069,-99.473398,19.621076
6070,76.489814,27.252611
6071,2.192004,49.224498
6072,77.892891,28.635083
6073,37.518747,55.42462
6074,-58.214908,-34.63517
6075,18.955115,-34.254804
6076,127.10926,37.495191
6077,-58.582177,-33.957936
6078,54.71901,24.987228
6079,-99.910528,19.767049
6080,103.979789,1.347793
6081,139.698827,36.313354
6082,-98.709627,19.252883
6083,73.198984,19.380188
6084,-58.463354,-34.399946
6085,-43.682569,-23.059156
6086,13.090663,52.716237
6087,121.699924,30.768257
6088,-74.423157,40.96984
6089,-73.220603,40.886979
6090,-46.026671,-23.253263
6091,38.246699,55.775267
6092,0.217837,51.202073
6093,-98.95654,19.4199
6094,-58.558384,-34.770519
6095,2.137839,48.678247
6096,31.288434,29.728916
6097,139.029504,35.799457
6098,13.841208,52.801235
6099,2.275395,48.909829
6100,31.046379,30.127907
6101,72.345873,19.67742
6102,-43.293637,-22.571739
6103,55.830923,25.15346
6104,2.140944,49.301442
6105,72.799376,19.401452
6106,121.161948,31.207694
6107,-74.73811,40.471649
6108,-99.397909,19.733492
6109,13.98385,52.140334
6110,-58.789423,-34.356121
6111,-47.253546,-23.898803
6112,1.999609,48.864708
6113,121.391874,31.272824
6114,72.11455,19.477368
6115,-46.821813,-23.159543
6116,76.86619,29.566209
6117,1.753674,49.170072
6118,-73.705481,41.387605
6119,-74.117329,40.707659
6120,139.704723,35.725526
6121,76.844445,27.96901
6122,-0.297593,51.512469
6123,76.840582,29.051783
6124,-73.735135,40.932675
6125,-0.10949,51.776568
6126,77.119142,29.392694
6127,72.825959,18.701005
6128,0.112659,51.08229
6129,72.716209,19.107103
6130,-57.546911,-33.949187
6131,-0.42388,51.223735
6132,-100.164563,20.048498
6133,127.214465,37.320168
6134,12.998627,53.066775
6135,-98.980109,19.761817
6136,151.158219,-33.424632
6137,77.142366,28.592878
6138,31.484275,30.118481
6139,37.605997,55.293856
6140,-43.244282,-23.406382
6141,38.33654,55.771545
6142,-98.779932,19.896445
6143,77.229806,28.933843
6144,55.100301,24.820297
6145,-43.109808,-23.118439
6146,-98.865493,19.176203
6147,-73.235116,40.046599
6148,121.560599,30.313872
6149,127.33228,37.367096
6150,150.996089,-33.977183
6151,2.132546,48.886689
6152,127.324282,37.973806
6153,-46.719581,-23.650895
6154,37.889774,56.226875
6155,37.803435,55.742225
6156,151.308845,-33.33826
6157,18.34566,-33.730317
6158,121.031332,30.65523
6159,18.46154,-33.955953
6160,28.777705,41.240234
6161,0.216902,51.126604
6162,-0.800523,51.937641
6163,76.364342,28.907534
6164,151.512352,-33.145232
6165,0.635735,51.523465
6166,104.026924,1.330022
6167,2.396894,48.534132
6168,151.370862,-34.522875
6169,-43.513637,-22.85296
6170,126.427726,37.817894
6171,31.634225,30.123695
6172,126.96806,37.498705
6173,104.203536,1.358313
6174,-74.095772,40.783364
6175,151.439401,-33.559514
6176,121.297278,31.076387
6177,54.849867,24.790273
6178,122.679388,31.583181
6179,37.164965,55.031122
6180,-43.137873,-23.384584
6181,76.703052,28.841391
6182,127.21131,37.30356
6183,2.473834,48.662175
6184,139.938933,35.135213
6185,140.211035,35.092531
6186,140.064722,35.603314
6187,140.27905,35.91528
6188,37.02431,55.42608
6189,13.122636,52.490102
6190,-99.035127,18.83146
6191,-57.965248,-35.132825
6192,-46.793709,-23.642855
6193,151.0949,-34.174734
6194,-99.446637,19.191464
6195,122.011842,30.729208
6196,103.967324,1.889018
6197,103.626897,1.431384
6198,-0.027879,51.904872
6199,-46.444712,-23.440257
6200,30.438162,29.700644
6201,18.077139,-34.288251
6202,126.821894,37.787166
6203,126.989997,37.623842
6204,31.420228,30.359132
6205,-57.362044,-34.66301
6206,2.490474,49.226097
6207,19.235682,-34.289618
6208,122.109943,30.210609
6209,2.082996,49.04997
6210,-44.137938,-22.869557
6211,103.172153,1.241727
6212,-0.666264,51.642404
6213,29.497176,41.16598
6214,72.756419,19.46382
6215,-74.478995,39.590124
6216,13.312681,52.132756
6217,139.404317,36.313149
6218,-100.113294,19.246469
6219,38.365305,55.842522
6220,18.203435,-34.316607
6221,-99.035193,19.17943
6222,28.951853,41.035819
6223,151.411656,-33.955226
6224,140.38984,36.211338
6225,-73.621132,40.42558
6226,139.843716,35.82499
6227,122.261353,30.756349
6228,30.971567,30.194334
6229,-42.083985,-23.34045
6230,121.475711,30.758905
6231,-42.117179,-22.299066
6232,37.571402,55.768011
6233,-74.448738,40.655971
6234,103.502348,1.538061
6235,2.235177,48.592277
6236,139.42289,35.97312
6237,2.813902,48.474858
6238,37.702873,55.220921
6239,-43.249564,-22.696461
6240,-46.446632,-23.081384
6241,127.054042,37.569341
6242,104.107569,0.874026
6243,-46.698149,-23.985744
6244,72.751974,19.146626
6245,151.326055,-34.090285
6246,126.569604,37.545397
6247,2.429054,48.591957
6248,-74.472896,40.391124
6249,-74.787346,40.197441
6250,-58.207086,-34.022352
6251,-73.909967,40.144367
6252,54.844718,25.252697
6253,-46.346458,-24.022234
6254,-42.925588,-23.215132
6255,2.325836,49.054421
6256,139.679638,35.754635
6257,121.861809,31.318744
6258,-58.930997,-34.173593
6259,119.751803,31.144979
6260,-99.843861,19.436225
6261,13.399405,52.578507
6262,121.9502,30.484296
6263,-74.291053,40.353773
6264,2.173349,48.690289
6265,28.993439,40.925776
6266,14.143405,52.873949
6267,151.238663,-34.138692
6268,37.671196,55.686815
6269,13.355995,52.600136
6270,-0.141918,51.066631
6271,76.557572,28.497085
6272,151.398936,-33.910525
6273,120.840689,31.185458
6274,38.131488,55.486893
6275,2.714401,48.858458
6276,-58.146807,-34.897674
6277,29.383355,40.680012
6278,55.213953,25.584683
6279,2.22225,48.681616
6280,72.142162,19.360652
6281,138.932958,35.498939
6282,-58.116453,-34.239647
6283,-42.861316,-23.029842
6284,-47.357211,-23.334138
6285,139.967595,36.176077
6286,28.570973,40.656351
6287,140.300057,35.633716
6288,-46.579342,-23.998061
6289,-43.248402,-22.693609
6290,139.395537,35.968238
6291,120.892951,30.761901
6292,-74.252645,40.82044
6293,2.316824,48.641105
6294,-43.732337,-22.764796
6295,-98.099998,19.329563
6296,13.175703,52.166497
6297,-73.675106,40.083083
6298,77.755928,27.701978
6299,30.936901,29.824866
6300,28.259936,40.833932
6301,72.199202,18.776447
6302,-0.013354,51.206888
6303,121.685111,31.813017
6304,73.333195,18.73317
6305,151.635357,-33.788535
6306,13.028382,52.495087
6307,-74.172845,40.715117
6308,-100.141127,20.29581
6309,-58.591221,-34.773687
6310,55.377627,25.427334
6311,-43.687308,-22.651088
6312,-45.894247,-23.70316
6313,140.081226,36.126162
6314,31.636775,30.69661
6315,103.480966,1.095022
6316,122.517473,31.770325
6317,18.711772,-33.609364
6318,103.526309,1.30727
6319,28.98728,40.652377
6320,2.505766,48.444886
6321,-42.742847,-23.110912
6322,-58.246525,-34.623359
6323,-0.324231,51.554833
6324,-42.785615,-22.504514
6325,139.406055,35.509891
6326,37.42074,55.182188
6327,-46.991474,-24.014352
6328,78.119407,28.836487
6329,-74.554341,40.73558
6330,151.663241,-34.269265
6331,-46.304525,-23.555655
6332,138.843428,35.928596
6333,77.144096,27.75966
6334,54.850932,24.682321
6335,-0.390245,51.882722
6336,31.28762,29.738932
6337,126.620761,37.906405
6338,17.977061,-34.233687
6339,-59.163452,-34.665523
6340,38.079931,55.856177
6341,-42.831513,-21.875961
6342,121.221918,31.766191
6343,-73.796512,40.620167
6344,2.412928,49.279037
6345,122.048252,31.383963
6346,73.410693,19.448788
6347,140.255983,35.492011
6348,0.435146,51.609889
6349,-47.147489,-23.416447
6350,-73.731247,40.514314
6351,73.11512,18.550208
6352,139.300211,35.665699
6353,72.50809,18.929566
6354,127.718495,37.53402
6355,78.130894,27.636225
6356,55.556411,25.285226
6357,2.261117,49.041068
6358,-43.69955,-23.595553
6359,140.139061,35.560416
6360,31.709587,30.616252
6361,28.797647,40.823414
6362,-42.33245,-23.074286
6363,13.901619,52.610936
6364,-0.961211,51.263819
6365,28.120431,40.233066
6366,13.479035,52.636427
6367,-46.646148,-23.700673
6368,121.417914,30.61055
6369,-99.097884,19.345724
6370,77.342067,29.010359
6371,139.313066,35.745674
6372,2.705506,49.193781
6373,-99.826318,19.269036
6374,126.324939,37.610045
6375,126.655509,37.369287
6376,76.45342,29.651001
6377,127.503388,37.77602
6378,139.007706,35.505754
6379,127.121546,37.483562
6380,103.746111,1.578129
6381,-43.224668,-23.041917
6382,-98.99163,19.184005
6383,-43.278735,-22.881584
6384,72.211402,18.733483
6385,-0.609046,51.759037
6386,73.723939,18.956009
6387,-73.259354,41.5426
6388,151.8628,-33.965807
6389,-99.429923,19.117403
6390,55.925779,25.622102
6391,139.445069,35.750388
6392,-57.864213,-34.626097
6393,74.604062,19.092962
6394,-58.032371,-34.763832
6395,55.489455,25.123872
6396,-46.106418,-23.115006
6397,72.80205,19.609304
6398,-73.723635,40.548611
