point_id,lon,lat
61024,126.795991,37.453832
61025,72.856362,18.600748
61026,72.535313,19.292811
61027,121.451943,31.249378
61028,1.978399,48.93693
61029,0.431599,51.727105
61030,73.826458,19.8238
61031,104.152272,1.654299
61032,138.772153,35.328123
61033,151.260981,-33.978101
61034,-42.277766,-22.651322
61035,121.525819,31.049711
61036,-46.495509,-23.543791
61037,31.938109,29.949464
61038,139.190989,35.708508
61039,31.3888,30.008759
61040,38.46063,56.184061
61041,19.228526,-33.957985
61042,73.112923,18.782411
61043,104.069401,1.914196
61044,2.156139,48.592826
61045,-99.054512,20.22181
61046,0.017961,51.291701
61047,127.345928,37.869251
61048,78.143077,27.848767
61049,55.342575,24.605359
61050,73.088228,18.917589
61051,121.357903,30.499136
61052,121.571211,31.892487
61053,-58.600437,-34.404
61054,0.223632,51.628446
61055,2.280496,48.725062
61056,-0.03621,51.622854
61057,-74.476743,40.718539
61058,38.42716,56.279073
61059,-42.994309,-23.014539
61060,54.320842,24.82748
61061,72.294564,17.928739
61062,13.610373,52.214395
61063,-74.250949,41.163078
61064,103.415478,1.288194
61065,29.559462,41.196529
61066,2.094598,49.022044
61067,13.589373,52.96829
61068,103.829932,1.450418
61069,54.879202,24.83337
61070,18.389498,-34.042626
61071,77.645355,28.367631
61072,-46.597002,-22.649527
61073,76.440163,27.845235
61074,-73.888425,41.114603
61075,103.287813,1.586575
61076,-99.364103,19.791751
61077,-0.607922,51.434913
61078,-0.294389,51.400095
61079,13.433186,52.39211
61080,-46.273531,-23.791396
61081,0.347036,50.702982
61082,-46.436065,-23.380153
61083,140.035051,36.003521
61084,72.660256,19.274141
61085,-99.14223,19.646818
61086,-74.871249,40.039174
61087,72.477025,18.88368
61088,-99.107266,18.647467
61089,2.854506,48.874805
61090,37.916703,56.164013
61091,27.955437,41.232937
61092,-73.971062,40.854177
61093,103.666262,1.41578
61094,18.512141,-33.97795
61095,-43.147036,-23.523838
61096,-0.212599,51.837105
61097,38.087634,55.969432
61098,73.832917,19.199831
61099,30.99292,30.334551
61100,73.932772,19.41869
61101,-47.052347,-23.464763
61102,13.860704,52.407921
61103,3.151708,49.091469
61104,-98.510149,18.981515
61105,77.06854,28.501576
61106,-42.831355,-22.340615
61107,121.254102,31.640025
61108,-42.918509,-23.409451
61109,127.795972,37.513299
61110,-43.005085,-23.043843
61111,126.228257,37.219912
61112,121.172461,31.70834
61113,2.268624,48.74386
61114,74.132788,19.198167
61115,38.385376,55.699724
61116,-45.976872,-23.144062
61117,126.782098,37.627401
61118,2.401442,48.742488
61119,0.482308,51.44186
61120,18.158908,-34.040818
61121,29.444161,41.484318
61122,126.898008,36.945609
61123,-57.482305,-35.641421
61124,28.849701,41.256376
61125,36.724169,56.560228
61126,37.324604,55.563662
61127,13.746937,52.441159
61128,28.273694,41.190246
61129,72.258543,18.708399
61130,13.168654,52.626676
61131,2.00455,48.690464
61132,-0.938993,51.543504
61133,120.79986,30.467955
61134,38.121442,56.086533
61135,37.656332,55.785371
61136,2.363723,48.545705
61137,72.668196,18.72344
61138,121.098098,30.806143
61139,73.071197,18.725209
61140,2.496685,49.117184
61141,72.053145,19.07384
61142,103.843393,1.85316
61143,121.565804,31.20283
61144,152.184923,-33.423201
61145,127.107083,37.660128
61146,77.406731,27.848387
61147,30.918205,30.221758
61148,127.178783,37.426337
61149,36.552426,55.288778
61150,13.906902,52.517555
61151,-74.832574,40.34985
61152,103.777782,1.529808
61153,127.136195,37.706256
61154,76.487743,28.501767
61155,-58.781452,-35.077175
61156,-73.210402,41.375356
61157,-74.217025,40.585683
61158,19.047889,-33.965588
61159,127.462652,37.927789
61160,-98.833779,19.765351
61161,37.417074,55.368273
61162,13.304063,52.506511
61163,122.533298,31.165013
61164,-99.141316,19.006628
61165,120.730353,31.431049
61166,37.279782,55.441852
61167,31.345277,30.244847
61168,-46.890434,-23.136425
61169,-99.515465,19.556978
61170,18.680469,-33.584167
61171,-73.782571,41.188685
61172,18.42005,-34.137516
61173,73.002353,19.690135
61174,2.920228,48.717348
61175,0.269491,51.17894
61176,72.553979,19.261724
61177,13.519369,52.624407
61178,18.911784,-33.542494
61179,28.51346,40.77235
61180,37.579126,55.779273
61181,126.472183,37.212169
61182,139.360342,35.989383
61183,2.435708,49.024875
61184,-0.432224,50.862521
61185,121.493379,30.597998
61186,54.872173,25.287312
61187,78.171503,28.72303
61188,139.287741,36.137881
61189,122.359181,31.280559
61190,-47.627163,-23.565805
61191,-0.090685,51.432472
61192,120.92928,31.201917
61193,2.315177,48.627778
61194,31.40527,29.64005
61195,126.844718,37.633965
61196,121.693447,31.58903
61197,-43.22071,-22.91945
61198,-58.2478,-34.202098
61199,-46.686418,-23.066107
61200,-0.197329,51.390453
61201,140.369383,36.470909
61202,55.480621,24.767895
61203,30.44542,30.033716
61204,0.175743,52.07714
61205,72.880254,19.583285
61206,139.227541,35.727452
61207,1.877626,49.364826
61208,126.821979,37.441361
61209,104.362104,1.227571
61210,-73.703879,40.63975
61211,-98.581151,19.181098
61212,76.11982,28.409591
61213,126.85694,37.816371
61214,29.650938,41.217959
61215,77.217477,27.812793
61216,-0.764626,51.526129
61217,12.746523,52.117421
61218,-99.559133,19.539539
61219,72.433182,18.066308
61220,-74.251806,40.311025
61221,-42.05334,-22.664784
61222,-0.577212,51.442412
61223,122.642621,30.436505
61224,151.215832,-34.309847
61225,-0.26416,51.479699
61226,0.103741,51.303187
61227,18.178919,-33.566058
61228,2.382573,49.220637
61229,37.531817,56.226326
61230,2.781822,49.051619
61231,-1.011538,51.847032
61232,-42.842953,-23.00796
61233,122.250143,30.289766
61234,126.876227,37.566764
61235,-42.791594,-22.82939
61236,77.860938,27.98839
61237,3.012774,48.824371
61238,55.233596,25.388024
61239,37.817963,55.791754
61240,-0.382405,50.908637
61241,78.060857,28.15355
61242,13.30485,52.259512
61243,55.092612,25.186638
61244,-47.123271,-23.936125
61245,138.955996,35.914753
61246,77.119149,28.557061
61247,-43.180378,-22.764806
61248,139.594505,35.686833
61249,13.677087,52.255564
61250,-46.403754,-23.634278
61251,-57.982963,-34.293175
61252,-73.831105,40.241538
61253,121.880318,31.107443
61254,-1.246925,51.162038
61255,18.574878,-33.955493
61256,-43.861144,-22.786745
61257,126.585278,37.36643
61258,140.563313,36.326831
61259,77.015359,27.987154
61260,73.162205,18.670641
61261,18.682506,-33.707113
61262,73.730162,18.80161
61263,122.143084,31.104036
61264,18.819476,-34.172876
61265,-58.207798,-34.529708
61266,29.547729,40.747026
61267,127.425654,37.729815
61268,-46.076756,-23.319953
61269,-47.334872,-23.032567
61270,-99.016807,19.328451
61271,-46.642015,-23.472258
61272,29.533789,41.65692
61273,-46.272981,-23.7242
61274,55.090621,24.917645
61275,-74.913425,40.221485
61276,29.671379,40.968285
61277,121.609161,31.051993
61278,121.610289,31.214362
61279,126.557846,37.157344
61280,30.861042,29.97972
61281,-58.092226,-34.452032
61282,-42.460895,-23.173886
61283,77.072983,28.663466
61284,31.135898,29.889972
61285,104.137475,1.430751
61286,28.672468,40.824781
61287,139.966115,35.631679
61288,30.95846,29.816517
61289,104.170514,1.575398
61290,-58.694699,-34.453518
61291,122.021458,30.434823
61292,77.410146,28.436
61293,151.414005,-34.00419
61294,18.562957,-34.126851
61295,-0.566832,51.321215
61296,28.976707,41.157552
61297,-46.842794,-23.601563
61298,13.580771,52.462048
61299,-47.777802,-24.199233
61300,140.932526,35.354916
61301,-46.299481,-22.857374
61302,36.940511,56.447279
61303,-46.888987,-23.117454
61304,-74.691651,39.979458
61305,151.046094,-33.956393
61306,139.977137,36.729209
61307,-0.060091,51.45502
61308,139.302388,35.605208
61309,0.43636,51.163581
61310,-58.099734,-34.83281
61311,54.738904,25.244509
61312,55.532419,25.235856
61313,76.525433,29.428809
61314,-74.313305,40.210551
61315,77.150224,28.565867
61316,-46.858975,-23.577538
61317,76.932944,28.52069
61318,76.704816,28.676477
61319,-42.863835,-22.806306
61320,2.366545,48.7071
61321,31.422514,29.843303
61322,14.137908,52.32582
61323,2.091251,48.599267
61324,37.903037,55.535663
61325,-74.70517,41.37819
61326,-74.04609,40.758533
61327,77.608154,28.357963
61328,103.5716,1.577872
61329,121.472639,31.82982
61330,-58.016545,-34.338093
61331,72.601982,18.445668
61332,-100.246207,19.765511
61333,13.397123,52.622666
61334,55.899003,25.320825
61335,31.351895,30.173759
61336,13.611596,52.818411
61337,-58.161238,-35.024794
61338,-43.355002,-22.519206
61339,37.566998,55.614603
61340,151.18698,-33.535019
61341,150.628765,-34.232482
61342,-99.373233,19.48696
61343,77.64419,28.051315
61344,13.485433,52.69009
61345,72.282009,19.11107
61346,72.568574,19.451074
61347,31.404481,30.284521
61348,55.489604,25.223426
61349,-73.729674,40.596602
61350,18.737546,-33.77284
61351,31.007229,30.250639
61352,28.797801,40.539189
61353,18.644099,-34.940805
61354,121.729198,30.380154
61355,31.461202,29.709622
61356,-43.934955,-22.862649
61357,37.407085,55.7832
61358,-58.106303,-34.768625
61359,-0.193195,51.668791
61360,73.550961,18.546454
61361,103.691249,1.032519
61362,122.700699,30.869601
61363,2.057347,49.212455
61364,76.77218,28.255004
61365,28.55059,41.133283
61366,-99.179919,19.59323
61367,126.724872,37.478375
61368,36.530937,55.218489
61369,139.398827,35.383841
61370,18.028737,-33.695572
61371,-74.29428,40.910209
61372,13.087647,52.438051
61373,2.512133,48.98557
61374,103.808825,1.242393
61375,-46.430013,-23.518732
61376,31.375484,29.574547
61377,38.899821,55.345282
61378,-0.363157,51.245447
61379,-73.794465,40.540763
61380,-46.740072,-23.415256
61381,55.573072,25.103
61382,30.731003,30.219505
61383,-0.610995,51.959021
61384,104.2237,1.397878
61385,72.78757,19.412448
61386,140.206809,36.146941
61387,126.798684,37.293498
61388,-0.424,51.41689
61389,103.915029,1.493091
61390,2.61148,49.187653
61391,-43.462564,-22.692417
61392,-57.668598,-35.024429
61393,31.523069,29.794876
61394,77.528665,28.404061
61395,37.906787,55.487588
61396,2.287166,48.597405
61397,151.433848,-33.942255
61398,18.458981,-33.857164
61399,140.651787,36.244931
61400,-0.064198,51.513446
61401,77.432365,29.359867
61402,-73.783872,41.001782
61403,73.601964,18.817166
61404,138.87369,35.947278
61405,127.396311,37.875354
61406,2.755451,48.964549
61407,31.665813,30.287707
61408,-73.769833,40.835799
61409,29.382408,40.910296
61410,18.659074,-33.85895
61411,-73.098093,41.047595
61412,55.298273,25.744346
61413,1.805943,48.806762
61414,38.111984,55.334968
61415,120.468555,30.34464
61416,37.649175,56.484092
61417,-46.415498,-22.704686
61418,139.445672,35.57931
61419,-0.487852,51.411269
61420,126.744012,37.94813
61421,-0.404869,51.72643
61422,-0.644254,51.62421
61423,30.932586,30.151602
61424,54.869906,25.032331
61425,-43.629021,-22.892807
61426,103.597174,0.980583
61427,0.460716,51.771842
61428,121.098755,31.431912
61429,140.217729,35.767433
61430,-98.433166,19.699772
61431,77.48794,28.61409
61432,18.423738,-33.591627
61433,37.266694,55.414138
61434,-99.324371,19.721683
61435,151.322504,-33.848451
61436,-57.97853,-34.609998
61437,-46.35691,-23.923442
61438,76.681623,29.135018
61439,-73.498712,41.288095
61440,-98.636526,18.904808
61441,-42.965379,-23.440532
61442,28.589854,40.531521
61443,-58.927254,-34.380136
61444,-58.563316,-35.238303
61445,37.501197,56.240448
61446,36.929647,55.70135
61447,139.372212,35.29956
61448,18.565534,-33.503382
61449,36.756821,55.509076
61450,-58.181323,-34.504741
61451,-43.431353,-23.004987
61452,13.22671,52.260363
61453,55.572806,25.131604
61454,127.15376,37.597831
61455,28.596413,41.075878
61456,-47.404729,-23.070137
61457,-74.535627,40.708273
61458,139.29757,35.913499
61459,120.943828,31.035084
61460,13.39313,52.269412
61461,-98.316073,19.574534
61462,1.515931,48.746503
61463,139.630788,34.955151
61464,31.014634,29.870061
61465,72.52314,19.669875
61466,18.705706,-34.418044
61467,-0.527785,51.718907
61468,72.918981,19.303276
61469,-46.49752,-23.41042
61470,38.019635,56.080557
61471,-46.332844,-23.531325
61472,18.853904,-33.763071
61473,151.950253,-33.605132
61474,30.788268,30.004071
61475,2.30155,48.80209
61476,31.644001,30.28636
61477,121.766834,31.906972
61478,30.826772,30.228101
61479,103.746854,1.581358
61480,-57.85545,-34.831949
61481,126.870177,37.551533
61482,28.689839,41.630699
61483,151.751074,-34.185952
61484,31.043737,30.05326
61485,-99.353631,19.367332
61486,-46.521378,-22.805531
61487,121.307516,30.484918
61488,139.76896,35.547597
61489,37.505754,55.774697
61490,103.756106,1.561922
61491,29.462077,41.198724
61492,121.407108,31.866429
61493,150.728626,-34.215162
61494,72.793592,18.623596
61495,122.139256,31.882181
61496,-43.657767,-22.850872
61497,2.631913,48.806763
61498,-46.727434,-24.004192
61499,38.26366,55.620761
61500,-74.409676,41.210095
61501,12.911931,52.541672
61502,103.759547,1.224545
61503,77.237902,28.478556
61504,30.859986,29.480238
61505,18.266067,-34.031305
61506,126.888936,37.659794
61507,121.486463,31.521129
61508,71.985249,19.605108
61509,-45.863562,-23.82948
61510,121.306057,30.90049
61511,38.261206,56.294923
61512,-45.575112,-23.414115
61513,-0.008474,51.642737
61514,139.681843,36.092587
61515,18.343427,-34.156795
61516,151.546641,-34.01757
61517,126.832115,37.382334
61518,14.037187,52.213071
61519,-73.33151,40.328557
61520,13.245505,52.327502
61521,120.97134,31.083475
61522,31.467208,29.928658
61523,-74.973052,40.647685
61524,38.097076,55.54259
61525,-46.519408,-23.822106
61526,29.262014,40.982782
61527,54.288207,25.670472
61528,-46.851801,-23.021538
61529,76.653707,28.452726
61530,-99.757687,19.574449
61531,-73.82499,40.576809
61532,150.96066,-33.230719
61533,13.198407,52.061107
61534,37.993804,55.499718
61535,-73.331884,41.24071
61536,121.803526,30.981656
61537,-73.652022,40.392506
61538,-74.711006,40.501636
61539,-43.376125,-23.602493
61540,78.079222,28.749062
61541,0.185446,51.315082
61542,73.074556,19.991118
61543,-43.474914,-22.75271
61544,1.820049,48.612983
61545,77.625287,28.70032
61546,127.084586,37.424336
61547,-58.112677,-35.34336
61548,76.566432,28.460251
61549,126.870695,37.852606
61550,18.48336,-34.174056
61551,-73.038833,40.73913
61552,28.77021,41.205942
61553,-58.160149,-35.017083
61554,103.76392,0.949548
61555,-43.061133,-22.944448
61556,140.382879,35.481481
61557,19.038898,-33.920931
61558,126.142895,38.07426
61559,13.75327,52.328134
61560,2.285568,48.78085
61561,54.9688,24.912328
61562,76.846947,27.525891
61563,103.783529,1.23914
61564,37.477092,55.559888
61565,28.497394,40.790728
61566,73.067738,19.191844
61567,139.374557,35.675904
61568,-74.450188,40.70852
61569,72.652496,19.630059
61570,-73.984637,41.00075
61571,-99.114316,19.398063
61572,103.504072,1.465385
61573,29.585262,41.319638
61574,77.724368,29.011515
61575,122.03707,31.119015
61576,37.587565,56.0234
61577,120.846476,31.332862
61578,139.374837,35.505044
61579,-98.50025,19.206139
61580,-74.489688,40.937338
61581,139.304492,36.204943
61582,-0.216628,51.53676
61583,37.821549,56.231605
61584,55.520174,24.908427
61585,-42.388439,-22.754843
61586,13.808681,52.472583
61587,-99.432534,19.449832
61588,120.985881,31.255394
61589,-74.220278,40.896587
61590,-99.962823,20.121905
61591,122.153483,31.098297
61592,-73.59784,40.349149
61593,-58.570212,-34.720541
61594,37.388495,56.147076
61595,-46.426394,-23.559015
61596,140.534605,35.822252
61597,-0.12057,51.724007
61598,2.358518,48.798484
61599,140.536886,36.030002
61600,121.009922,31.750993
61601,127.28052,37.53086
61602,150.958546,-33.914179
61603,-43.379639,-23.060077
61604,-0.64967,51.724301
61605,140.042904,36.513178
61606,-46.327354,-23.823833
61607,18.864535,-33.718881
61608,-58.822539,-34.445534
61609,55.05385,25.369263
61610,-0.2289,51.69143
61611,138.954986,35.382924
61612,-42.818535,-23.044053
61613,-47.153261,-24.069164
61614,19.142666,-33.957152
61615,73.849545,18.31015
61616,19.079603,-33.642925
61617,151.053351,-34.399448
61618,2.052104,50.041117
61619,28.786012,41.077501
61620,-43.545562,-23.090916
61621,55.077493,25.735922
61622,31.581846,29.962211
61623,2.132839,48.301588
61624,150.769762,-34.14584
61625,-46.534102,-23.417114
61626,151.429191,-34.028983
61627,-73.558118,40.066597
61628,-74.336029,41.157647
61629,-99.126459,19.164286
61630,31.017266,29.942137
61631,37.122228,55.837651
61632,28.850424,40.681183
61633,0.057575,50.998571
61634,0.522789,51.57154
61635,121.34294,30.90099
61636,77.383318,27.594807
61637,-73.454477,41.022887
61638,-98.971769,19.033273
61639,71.927178,19.051735
61640,2.779506,49.000609
61641,37.369962,56.349518
61642,77.346457,28.245684
61643,77.589773,28.877767
61644,121.618684,30.328916
61645,13.317212,52.347608
61646,54.676417,25.148456
61647,-46.999177,-23.551801
61648,73.176153,18.490686
61649,-74.769455,40.592651
61650,150.750495,-34.123523
61651,-73.525651,40.549115
61652,-47.045096,-23.634804
61653,28.924585,40.713043
61654,151.688065,-33.954942
61655,13.153929,52.697206
61656,0.342648,51.496058
61657,72.477728,19.191384
61658,-57.605481,-34.070303
61659,30.81312,30.301569
61660,104.094536,1.361042
61661,-0.113725,52.165334
61662,-58.833457,-34.03624
61663,2.447633,49.196275
61664,18.799686,-33.526185
61665,2.726724,49.079677
61666,31.203291,30.132183
61667,28.469505,41.390187
61668,-42.975832,-22.639889
61669,38.156644,55.719161
61670,55.48039,25.476484
61671,126.338194,37.222478
61672,103.85426,1.408684
61673,120.414286,31.177717
61674,151.402592,-33.973256
61675,-43.937959,-22.959405
61676,18.138509,-33.588908
61677,139.343835,35.525563
61678,151.262613,-34.053235
61679,37.207545,55.810876
61680,36.79416,55.667815
61681,28.975215,40.694038
61682,-73.349551,41.218374
61683,-0.237545,51.489309
61684,126.39809,37.372212
61685,37.935608,56.00546
61686,103.872631,1.453938
61687,-74.329721,40.436523
61688,55.257844,25.037968
61689,31.240636,30.292456
61690,-73.65491,41.133826
61691,77.037789,28.694499
61692,73.671585,19.893187
61693,12.581459,52.978481
61694,73.648212,19.523639
61695,31.531705,30.245864
61696,-74.331569,40.348733
61697,31.110923,30.190078
61698,121.656506,31.009951
61699,121.251678,31.002935
61700,-57.563689,-34.3188
61701,1.779073,48.536162
61702,18.173426,-33.580674
61703,150.695549,-33.570547
61704,28.643,41.221467
61705,28.843674,40.831551
61706,54.790621,24.909139
61707,122.340524,31.522933
61708,121.177351,31.359942
61709,18.725027,-33.870381
61710,-58.189745,-34.164226
61711,122.237241,31.256478
61712,13.220315,52.32484
61713,139.911795,36.121294
61714,-74.654459,40.389481
61715,28.801603,41.192676
61716,-59.112783,-34.987135
61717,2.110064,49.166122
61718,121.558632,31.564578
61719,-74.059324,40.596727
61720,-74.353044,40.976963
61721,28.45085,40.944746
61722,29.457181,40.718186
61723,-57.62017,-35.007687
61724,139.598558,35.240227
61725,121.525912,31.380528
61726,103.892791,1.245191
61727,-0.851614,51.601323
61728,-75.07971,40.655944
61729,103.825221,1.597472
61730,103.940442,1.443139
61731,13.236272,52.427032
61732,-73.93081,40.619304
61733,121.48854,31.658779
61734,-74.452113,40.403721
61735,28.946833,41.273143
61736,-98.965552,19.532698
61737,151.48927,-33.430303
61738,151.059148,-34.104648
61739,121.720734,30.384608
61740,2.007635,49.016247
61741,18.804081,-33.667106
61742,-99.948976,18.891239
61743,37.757705,56.171796
61744,127.003307,37.459791
61745,-0.381663,50.899073
61746,-58.034488,-34.67992
61747,103.790377,1.32481
61748,121.989818,31.424292
61749,-42.730378,-22.337398
61750,37.502761,55.229415
61751,121.315635,32.14109
61752,36.785387,55.392174
61753,-46.982936,-23.540882
61754,2.849231,48.686857
61755,14.114873,52.522973
61756,-0.029175,51.690048
61757,0.109579,51.355289
61758,0.556456,51.735851
61759,-43.427166,-22.945577
61760,2.397468,48.491692
61761,73.275019,19.355185
61762,-58.672769,-34.267718
61763,151.027495,-34.070954
61764,31.476415,30.127562
61765,13.101024,51.883859
61766,36.891571,56.010539
61767,-43.857424,-23.267654
61768,37.973175,54.998993
61769,2.350478,49.041609
61770,-58.570096,-35.119963
61771,-58.504306,-34.594328
61772,76.986458,29.385114
61773,0.633536,51.306572
61774,-73.634513,41.439059
61775,120.919781,31.803801
61776,76.88245,28.22518
61777,-99.420914,20.048255
61778,140.143344,35.456254
61779,31.517381,29.909908
61780,30.759046,30.05743
61781,13.711794,52.540097
61782,55.256638,24.837757
61783,103.587592,1.307939
61784,139.504997,36.534582
61785,18.374201,-34.47938
61786,55.517304,25.020802
61787,2.467251,48.683804
61788,-57.522573,-34.05211
61789,-58.762237,-34.540997
61790,151.391087,-34.784024
61791,-74.122904,40.203495
61792,12.978114,52.490974
61793,-74.442286,40.725985
61794,151.463403,-33.701323
61795,31.337558,29.688359
61796,121.927373,30.879821
61797,138.918687,35.451375
61798,-46.813206,-23.709579
61799,121.541573,31.702971
61800,55.419872,25.745193
61801,77.017132,28.22786
61802,-57.913931,-34.677099
61803,2.437521,48.312714
61804,2.489538,49.121594
61805,14.478603,52.696945
61806,29.250628,40.667674
61807,-0.206865,51.433897
61808,-58.841581,-33.905925
61809,120.659426,30.916975
61810,13.328795,52.754834
61811,13.565089,52.381949
61812,-0.221772,50.823485
61813,14.278413,52.729356
61814,121.055074,30.833805
61815,37.031369,56.134871
61816,-58.116658,-35.010128
61817,18.394368,-33.828735
61818,0.016635,51.401001
61819,140.10975,35.117217
61820,-46.275838,-23.513402
61821,-99.583035,19.656663
61822,-57.300598,-34.685801
61823,-0.012577,51.594921
61824,-43.823559,-23.04289
61825,13.585506,52.656044
61826,-0.066126,51.861167
61827,-73.824118,40.341316
61828,73.007563,19.505375
61829,30.943701,30.506166
61830,121.528267,30.809689
61831,-74.995057,40.361014
61832,140.36348,36.008881
61833,-98.589012,18.790009
61834,-0.252739,51.456811
61835,72.972107,18.024022
61836,55.457673,25.858341
61837,-74.558125,40.649625
61838,-73.496834,40.462741
61839,121.488864,31.59911
61840,14.30726,52.99793
61841,-58.348812,-34.78403
61842,150.814278,-33.962189
61843,151.127102,-33.89789
61844,-58.56947,-33.920622
61845,-46.789463,-23.381937
61846,28.993449,40.613211
61847,72.66919,18.571425
61848,139.406674,34.930857
61849,-100.22509,19.97896
61850,103.999387,1.696885
61851,121.945358,31.546902
61852,28.74313,41.481458
61853,120.851303,31.775073
61854,-73.925472,40.904048
61855,54.723948,25.37852
61856,-75.059932,40.88758
61857,13.130643,52.82355
61858,13.114064,52.644148
61859,103.698217,0.960203
61860,139.606987,35.498229
61861,37.839928,56.261646
61862,18.415513,-33.871822
61863,126.629571,37.682238
61864,18.661279,-33.769883
61865,-43.918349,-23.323034
61866,151.588008,-34.645744
61867,121.350908,30.756085
61868,18.346279,-34.257424
61869,127.155162,38.085109
61870,-58.108996,-34.720798
61871,2.742798,49.035336
61872,1.813399,48.563078
61873,13.908621,53.169152
61874,31.252198,29.652908
61875,122.626538,30.495374
61876,18.41381,-34.065317
61877,-73.712979,40.146621
61878,-99.103744,19.764817
61879,126.720203,37.528565
61880,-98.855244,19.266632
61881,54.588382,25.271468
61882,77.679975,28.398159
61883,36.997189,55.890564
61884,2.165478,49.285717
61885,18.115572,-33.673938
61886,1.923428,48.501165
61887,2.171867,48.908282
61888,104.006754,1.2788
61889,54.74422,25.390465
61890,37.983934,55.765069
61891,126.77397,37.51622
61892,121.174032,30.995267
61893,-58.410593,-34.697412
61894,13.33242,52.729861
61895,127.173703,38.108297
61896,29.36469,41.010275
61897,-58.160609,-34.663198
61898,73.051188,19.238916
61899,-46.21349,-23.138256
61900,2.151632,48.684547
61901,-58.442513,-34.256449
61902,18.101574,-33.955768
61903,72.498908,19.262957
61904,76.50059,28.006948
61905,139.457605,36.141156
61906,140.276284,35.320414
61907,-98.857032,18.916429
61908,0.171336,51.783289
61909,-46.594054,-23.184901
61910,-58.400788,-34.712874
61911,-46.891724,-23.684826
61912,55.355098,25.029966
61913,103.991242,1.376512
61914,-59.239061,-34.936929
61915,77.003997,28.766355
61916,0.157212,51.517282
61917,13.210318,52.721829
61918,122.320983,30.242483
61919,-43.347319,-22.749189
61920,-42.786143,-23.562435
61921,-45.751546,-23.56947
61922,-73.871105,40.99446
61923,-57.900399,-35.013237
61924,31.712909,29.734703
61925,-74.185295,40.712476
61926,138.931798,36.175947
61927,77.802937,28.928642
61928,31.662336,30.43146
61929,121.174761,30.760323
61930,121.701992,30.75749
61931,13.791611,52.365853
61932,-46.030412,-23.080019
61933,1.950231,48.653487
61934,150.883444,-34.052726
61935,73.171192,18.562003
61936,127.133534,37.449616
61937,55.188484,25.174736
61938,-73.483829,40.238663
61939,55.662764,25.524589
61940,103.687324,1.263407
61941,2.234192,48.966639
61942,37.853346,56.054144
61943,77.778111,27.963382
61944,-73.810969,40.314296
61945,18.735763,-33.759774
61946,-0.438626,51.467493
61947,139.698372,35.482189
61948,151.334397,-33.761424
61949,13.4336,52.757397
61950,37.407351,55.770875
61951,-97.979425,19.594146
61952,139.472687,35.560766
61953,-43.004618,-22.743679
61954,0.639883,51.31476
61955,126.749898,38.001577
61956,139.841079,35.541285
61957,18.036388,-33.610226
61958,-47.282014,-23.85841
61959,139.673181,35.341907
61960,38.072434,55.535311
61961,-57.633836,-34.512352
61962,31.543771,30.465242
61963,55.311245,25.452351
61964,30.738788,30.17732
61965,-58.208477,-34.64711
61966,139.52739,35.539767
61967,121.555059,32.030709
61968,-99.27903,18.887269
61969,119.920931,31.259678
61970,-73.894006,40.518883
61971,13.153853,52.613588
61972,151.20777,-33.612149
61973,77.212988,28.875921
61974,13.573362,52.451677
61975,150.471805,-33.770038
61976,104.0144,1.59525
61977,0.538377,51.912335
61978,55.300904,25.454424
61979,72.61809,19.185655
61980,121.454768,30.910618
61981,104.232256,1.15969
61982,126.83452,37.704887
61983,126.677464,37.406264
61984,-46.567964,-24.038018
61985,14.400388,52.524445
61986,-42.814759,-23.295336
61987,72.505788,18.976191
61988,-58.045136,-34.083239
61989,-73.728559,40.71384
61990,76.731838,28.425239
61991,127.143,38.020652
61992,31.17538,30.0871
61993,54.617292,25.074524
61994,31.214933,30.163906
61995,-73.190204,40.482197
61996,18.263711,-33.991687
61997,-0.090927,51.503415
61998,-58.923308,-35.11589
61999,122.028489,31.210368
62000,37.686625,55.341551
62001,77.61777,28.029934
62002,2.643747,48.606192
62003,-46.598188,-24.756167
62004,-99.129234,19.948417
62005,-45.87647,-23.635134
62006,13.211141,52.754136
62007,73.201972,19.159957
62008,121.014804,30.433939
62009,76.874169,28.308433
62010,77.560329,28.625889
62011,72.377958,18.721919
62012,28.947369,40.984626
62013,140.892692,35.427673
62014,37.602884,56.251766
62015,-47.100248,-23.244448
62016,-57.54674,-34.907255
62017,73.193506,19.024127
62018,55.895243,25.14177
62019,103.792717,1.074709
62020,13.40495,52.329174
62021,29.311494,41.511385
62022,13.234782,51.915617
62023,139.682304,35.495075
62024,151.343422,-33.730616
62025,13.361789,52.76797
62026,139.62396,36.313146
62027,-58.083528,-34.526933
62028,121.463661,30.932907
62029,138.953429,36.043623
62030,77.131911,28.095764
62031,77.124561,28.486325
62032,-47.168859,-23.329723
62033,2.057054,48.883338
62034,37.735103,56.207665
62035,31.605243,30.250739
62036,2.499641,48.784067
62037,31.354224,29.922329
62038,37.142352,55.771898
62039,120.401002,29.941656
62040,0.120054,51.745876
62041,120.702657,31.869933
62042,151.264673,-34.003704
62043,37.273992,56.690058
62044,72.454453,19.064552
62045,126.693751,37.059814
62046,-58.971183,-35.118269
62047,121.2263,31.014729
62048,-73.498985,40.849668
62049,29.278407,40.831101
62050,73.277171,18.829471
62051,72.042336,19.158752
62052,-73.92735,40.658266
62053,-74.318186,40.944915
62054,0.081564,51.360855
62055,36.688899,55.544968
62056,-43.863916,-23.101542
62057,31.706559,30.550275
62058,-42.730529,-22.729939
